100.0	5.7992944750291215
126.42196530664398	6.07947585177116
150.0	6.268984347787098
200.0	6.560245553510639
250.0	6.63501334156259
300.0	7.139896908893609
350.0	7.190504050856422
400.0	7.467537712605909
450.0	7.564423483874521
500.0	7.679381643604008
550.0	7.86683995550492
600.0	7.932356575607513
650.0	7.964147525942578
700.0	8.148735251687436
750.0	8.102113882373924
800.0	8.338474937115247
850.0	8.402548983076745
900.0	8.376133435821906
950.0	8.433535612202052
1000.0	8.593520660232585
1100.0	8.72878307754625
1200.0	8.836500217853581
1300.0	8.95413508081245
1400.0	9.105245700888576
1500.0	9.207422053107368
1600.0	9.292551331835956
1700.0	9.254679124083026
1800.0	9.320881576488173
1900.0	9.525741217577927
2000.0	9.589554191683876
2100.0	9.543540566011288
2200.0	9.719736902315054
2300.0	9.780973262008052
2400.0	9.828592821553633
2500.0	9.774151782396148
2600.0	9.934704382771992
2700.0	9.87931458086865
2800.0	10.03667340842496
2900.0	9.990585762478863
3000.0	10.132023215674916
3100.0	10.061068106892264
3200.0	10.228742424633108
3300.0	10.260788697946593
3400.0	10.184135143422123
3500.0	10.341002852560257
