
5	66505636.000000
10	81825992.000000
15	96920194.000000
20	110424657.666667
25	124846052.666667
30	145444337.333333
35	156091246.000000
40	162992013.333333
45	174178769.333333
50	186437526.000000
55	197153872.000000
60	211638644.333333
65	225114002.333333
70	225892251.000000
75	231001889.000000
80	234479947.000000
85	236278221.000000
90	237501174.666667
95	237278736.333333
100	237621810.333333
