100	7260.000000
250	17011.666667
500	33277.000000
750	49723.000000
1000	66092.666667
2500	163813.333333
5000	327253.666667
7500	490092.333333
10000	655862.000000
25000	1804089.666667
50000	3722137.666667
75000	5460301.666667
100000	6941378.000000
250000	18829748.333333
500000	37141854.000000
750000	68391965.666667
1000000	97674941.000000
2500000	265875910.666667
5000000	530467702.000000
7500000	796290769.000000
10000000	1053985547.333333
25000000	2627006757.000000
50000000	5231810940.000000
